									2018 Outcome														2016 Outcome														2014 Outcome														2012 Outcome														2010 Outcome													
2506	47137	Pickett	TN	2506	6	47137	Pickett	TN	2192	592	27.00%	1,557	71.00%	965	44.00%	R	R3		ff7878	0.618	1	1.6	2,479	529	21.30%	1,814	73.20%	1,285	51.80%	R	R3		ff7878	0.618	1	1.6	1,595	372	23.30%	1,120	70.20%	748	46.90%	R	R3		ff7878	0.618	1	1.6	2,136	0	0.00%	1,643	76.90%	1,298	76.90%	R	R4		ff0000	0.618	1	1.6	2,118	1,001	47.30%	1,026	48.40%	25	1.20%	R	P		ff00ff	0.618	1	1.6
2507	47139	Polk	TN	2507	3	47139	Polk	TN	5762	1,399	24.30%	4,253	73.80%	2,854	49.50%	R	R3		ff7878	0.618	1	1.6	6,734	1,450	21.50%	4,923	73.10%	3,473	51.60%	R	R3		ff7878	0.618	1	1.6	3,581	1,166	32.60%	2,299	64.20%	1,133	31.60%	R	R2		ff9999	0.618	1	1.6	5,865	1,964	33.50%	3,722	63.50%	1,758	30.00%	R	R2		ff9999	0.618	1	1.6	3,837	1,261	32.90%	2,297	59.90%	1,036	27.00%	R	R2		ff9999	0.618	1	1.6
2508	47141	Putnam	TN	2508	6	47141	Putnam	TN	22564	7,175	31.80%	14,996	66.50%	7,821	34.70%	R	R2		ff9999	0.618	1	1.6	25,952	6,068	23.40%	18,237	70.30%	12,169	46.90%	R	R3		ff7878	0.618	1	1.6	14,949	3,608	24.10%	10,504	70.30%	6,896	46.10%	R	R3		ff7878	0.618	1	1.6	22,022	0	0.00%	16,339	74.20%	13,211	74.20%	R	R4		ff0000	0.618	1	1.6	17,857	5,333	29.90%	11,824	66.20%	6,491	36.30%	R	R2		ff9999	0.618	1	1.6
2509	47143	Rhea	TN	2509	4	47143	Rhea	TN	9061	2,062	22.80%	6,719	74.20%	4,657	51.40%	R	R3		ff7878	0.618	1	1.6	9,830	2,625	26.70%	7,205	73.30%	4,580	46.60%	R	R3		ff7878	0.618	1	1.6	5,812	1,590	27.40%	3,834	66.00%	2,244	38.60%	R	R2		ff9999	0.618	1	1.6	9,256	3,545	38.30%	5,711	61.70%	2,166	23.40%	R	R2		ff9999	0.618	1	1.6	6,872	1,424	20.70%	4,695	68.30%	3,271	47.60%	R	R3		ff7878	0.618	1	1.6
2510	47145	Roane	TN	2510	3	47145	Roane	TN	18945	4,730	25.00%	13,770	72.70%	9,040	47.70%	R	R3		ff7878	0.618	1	1.6	20,365	4,066	20.00%	14,953	73.40%	10,887	53.50%	R	R3		ff7878	0.618	1	1.6	13,512	3,922	29.00%	9,106	67.40%	5,184	38.40%	R	R2		ff9999	0.618	1	1.6	19,918	6,084	30.50%	13,224	66.40%	7,140	35.80%	R	R2		ff9999	0.618	1	1.6	15,053	5,593	37.20%	8,732	58.00%	3,139	20.90%	R	R1		ffcccc	0.618	1	1.6
2511	47147	Robertson	TN	2511	6	47147	Robertson	TN	21185	5,739	27.10%	14,675	69.30%	8,936	42.20%	R	R3		ff7878	0.618	1	1.6	25,707	5,388	21.00%	18,037	70.20%	12,649	49.20%	R	R3		ff7878	0.618	1	1.6	14,024	3,288	23.40%	9,821	70.00%	6,533	46.60%	R	R3		ff7878	0.618	1	1.6	22,305	0	0.00%	17,304	77.60%	14,216	77.60%	R	R4		ff0000	0.618	1	1.6	17,332	4,691	27.10%	12,091	69.80%	7,400	42.70%	R	R3		ff7878	0.618	1	1.6
2512	47149	Rutherford	TN	2512	4	47149	Rutherford	TN	92071	39,134	42.50%	49,922	54.20%	10,788	11.70%	R	R1		ffcccc	0.618	2	2.6	100,030	41,899	41.90%	58,131	58.10%	16,232	16.20%	R	R1		ffcccc	0.618	2	2.6	54,272	20,893	38.50%	29,568	54.50%	8,675	16.00%	R	R1		ffcccc	0.618	1	1.6	89,746	42,314	47.10%	47,432	52.90%	5,118	5.70%	R	R1		ffcccc	0.618	2	2.6	59,295	17,866	30.10%	39,440	66.50%	21,574	36.40%	R	R2		ff9999	0.618	1	1.6
2513	47151	Scott	TN	2513	3	47151	Scott	TN	5110	795	15.60%	4,217	82.50%	3,422	67.00%	R	R4		ff0000	0.618	1	1.6	5,855	731	12.50%	4,795	81.90%	4,064	69.40%	R	R4		ff0000	0.618	1	1.6	3,026	708	23.40%	2,204	72.80%	1,496	49.40%	R	R3		ff7878	0.618	1	1.6	5,213	1,465	28.10%	3,559	68.30%	2,094	40.20%	R	R2		ff9999	0.618	1	1.6	4,521	1,868	41.30%	2,514	55.60%	646	14.30%	R	R1		ffcccc	0.618	1	1.6
2514	47153	Sequatchie	TN	2514	4	47153	Sequatchie	TN	4750	1,168	24.60%	3,438	72.40%	2,270	47.80%	R	R3		ff7878	0.618	1	1.6	5,089	1,349	26.50%	3,740	73.50%	2,391	47.00%	R	R3		ff7878	0.618	1	1.6	3,100	945	30.50%	1,947	62.80%	1,002	32.30%	R	R2		ff9999	0.618	1	1.6	4,520	1,941	42.90%	2,579	57.10%	638	14.10%	R	R1		ffcccc	0.618	1	1.6	3,325	1,291	38.80%	1,919	57.70%	628	18.90%	R	R1		ffcccc	0.618	1	1.6
2515	47155	Sevier	TN	2515	1	47155	Sevier	TN	29700	5,677	19.10%	23,483	79.10%	17,806	60.00%	R	R4		ff0000	0.618	1	1.6	33,678	4,839	14.40%	26,704	79.30%	21,865	64.90%	R	R4		ff0000	0.618	1	1.6	18,373	0	0.00%	15,413	83.90%	14,145	83.90%	R	R5		990000	0.618	1	1.6	32,010	5,802	18.10%	24,609	76.90%	18,807	58.80%	R	R3		ff7878	0.618	1	1.6	19,117	2,550	13.30%	16,094	84.20%	13,544	70.80%	R	R4		ff0000	0.618	1	1.6
2516	47157	Shelby	TN	2516		47157	Shelby	TN	283974	178,099	62.70%	102,799	36.20%	75,300	-26.50%	D	B2		99ccff	0.618	5	5.6	330,044	199,535	60.50%	121,525	36.80%	78,010	-23.60%	D	B2		99ccff	0.618	6	6.6	186,170	102,544	55.10%	79,557	42.70%	22,987	-12.30%	D	B1		cce5ff	0.618	4	4.6	358,793	215,056	59.90%	138,233	38.50%	76,823	-21.40%	D	B2		99ccff	0.618	6	6.6	227,461	126,931	55.80%	96,728	42.50%	30,203	-13.30%	D	B1		cce5ff	0.618	4	4.6
2517	47159	Smith	TN	2517	6	47159	Smith	TN	6042	1,331	22.00%	4,584	75.90%	3,253	53.80%	R	R3		ff7878	0.618	1	1.6	6,934	1,569	22.60%	4,887	70.50%	3,318	47.90%	R	R3		ff7878	0.618	1	1.6	4,251	1,147	27.00%	2,858	67.20%	1,711	40.20%	R	R2		ff9999	0.618	1	1.6	5,732	0	0.00%	4,317	75.30%	3,419	75.30%	R	R4		ff0000	0.618	1	1.6	5,322	2,050	38.50%	3,099	58.20%	1,049	19.70%	R	R1		ffcccc	0.618	1	1.6
2518	47161	Stewart	TN	2518	7	47161	Stewart	TN	4122	1,017	24.70%	3,071	74.50%	2,054	49.80%	R	R3		ff7878	0.618	1	1.6	4,905	1,104	22.50%	3,564	72.70%	2,460	50.20%	R	R3		ff7878	0.618	1	1.6	2,952	954	32.30%	1,886	63.90%	932	31.60%	R	R2		ff9999	0.618	1	1.6	4,482	1,337	29.80%	2,880	64.30%	1,543	34.40%	R	R2		ff9999	0.618	1	1.6	3,712	1,645	44.30%	1,967	53.00%	322	8.70%	R	R1		ffcccc	0.618	1	1.6
2519	47163	Sullivan	TN	2519	1	47163	Sullivan	TN	53961	11,568	21.40%	41,455	76.80%	29,887	55.40%	R	R3		ff7878	0.618	1	1.6	60,610	9,607	15.90%	47,799	78.90%	38,192	63.00%	R	R4		ff0000	0.618	2	2.6	32,545	0	0.00%	27,371	84.10%	25,191	84.10%	R	R5		990000	0.618	1	1.6	57,610	11,864	20.60%	43,862	76.10%	31,998	55.50%	R	R3		ff7878	0.618	1	1.6	38,178	7,052	18.50%	30,494	79.90%	23,442	61.40%	R	R4		ff0000	0.618	1	1.6
2520	47165	Sumner	TN	2520	6	47165	Sumner	TN	58942	17,380	29.50%	40,194	68.20%	22,814	38.70%	R	R2		ff9999	0.618	1	1.6	69,110	15,452	22.40%	48,613	70.30%	33,161	48.00%	R	R3		ff7878	0.618	2	2.6	37,881	8,457	22.30%	27,557	72.70%	19,100	50.40%	R	R3		ff7878	0.618	1	1.6	58,292	0	0.00%	45,552	78.10%	37,758	78.10%	R	R4		ff0000	0.618	1	1.6	43,421	10,814	24.90%	31,618	72.80%	20,804	47.90%	R	R3		ff7878	0.618	1	1.6
2521	47167	Tipton	TN	2521	8	47167	Tipton	TN	17989	4,086	22.70%	13,533	75.20%	9,447	52.50%	R	R3		ff7878	0.618	1	1.6	22,048	4,473	20.30%	16,393	74.40%	11,920	54.10%	R	R3		ff7878	0.618	1	1.6	12,148	2,595	21.40%	8,987	74.00%	6,392	52.60%	R	R3		ff7878	0.618	1	1.6	20,968	5,044	24.10%	15,206	72.50%	10,162	48.50%	R	R3		ff7878	0.618	1	1.6	15,260	3,991	26.20%	10,628	69.60%	6,637	43.50%	R	R3		ff7878	0.618	1	1.6
2522	47169	Trousdale	TN	2522	6	47169	Trousdale	TN	2276	677	29.70%	1,552	68.20%	875	38.40%	R	R2		ff9999	0.618	1	1.6	2,855	799	28.00%	1,864	65.30%	1,065	37.30%	R	R2		ff9999	0.618	1	1.6	1,550	457	29.50%	997	64.30%	540	34.80%	R	R2		ff9999	0.618	1	1.6	2,156	0	0.00%	1,583	73.40%	1,227	73.40%	R	R4		ff0000	0.618	1	1.6	1,970	796	40.40%	1,103	56.00%	307	15.60%	R	R1		ffcccc	0.618	1	1.6
2523	47171	Unicoi	TN	2523	1	47171	Unicoi	TN	5991	1,100	18.40%	4,782	79.80%	3,682	61.50%	R	R4		ff0000	0.618	1	1.6	6,877	912	13.30%	5,451	79.30%	4,539	66.00%	R	R4		ff0000	0.618	1	1.6	3,867	0	0.00%	3,121	80.70%	2,809	80.70%	R	R5		990000	0.618	1	1.6	6,452	1,247	19.30%	4,829	74.80%	3,582	55.50%	R	R3		ff7878	0.618	1	1.6	4,157	712	17.10%	3,337	80.30%	2,625	63.10%	R	R4		ff0000	0.618	1	1.6
2524	47173	Union	TN	2524	3	47173	Union	TN	4867	989	20.30%	3,772	77.50%	2,783	57.20%	R	R3		ff7878	0.618	1	1.6	5,431	797	14.70%	4,341	79.90%	3,544	65.30%	R	R4		ff0000	0.618	1	1.6	3,003	835	27.80%	2,076	69.10%	1,241	41.30%	R	R3		ff7878	0.618	1	1.6	4,970	1,327	26.70%	3,496	70.30%	2,169	43.60%	R	R3		ff7878	0.618	1	1.6	3,320	743	22.40%	2,373	71.50%	1,630	49.10%	R	R3		ff7878	0.618	1	1.6
2525	47175	Van Buren	TN	2525		47175	Van Buren	TN	2020	539	26.70%	1,413	70.00%	874	43.30%	R	R3		ff7878	0.618	1	1.6	2,171	674	31.00%	1,480	68.20%	806	37.10%	R	R2		ff9999	0.618	1	1.6	1,511	593	39.20%	824	54.50%	231	15.30%	R	R1		ffcccc	0.618	1	1.6	1,992	955	47.90%	977	49.00%	22	1.10%	R	P		ff00ff	0.618	1	1.6	1,587	745	46.90%	777	49.00%	32	2.00%	R	R1		ffcccc	0.618	1	1.6
2526	47177	Warren	TN	2526	4	47177	Warren	TN	10496	3,452	32.90%	6,662	63.50%	3,210	30.60%	R	R2		ff9999	0.618	1	1.6	11,823	4,598	38.90%	7,225	61.10%	2,627	22.20%	R	R2		ff9999	0.618	1	1.6	7,535	3,185	42.30%	3,784	50.20%	599	7.90%	R	R1		ffcccc	0.618	1	1.6	11,529	6,412	55.60%	5,117	44.40%	1,295	-11.20%	D	B1		cce5ff	0.618	1	1.6	9,268	4,347	46.90%	4,339	46.80%	8	-0.10%	D	P		ff00ff	0.618	1	1.6
2527	47179	Washington	TN	2527	1	47179	Washington	TN	43750	12,819	29.30%	30,067	68.70%	17,248	39.40%	R	R2		ff9999	0.618	1	1.6	47,805	9,839	20.60%	34,923	73.10%	25,084	52.50%	R	R3		ff7878	0.618	1	1.6	25,954	0	0.00%	20,502	79.00%	17,965	79.00%	R	R5		990000	0.618	1	1.6	44,924	10,635	23.70%	32,406	72.10%	21,771	48.50%	R	R3		ff7878	0.618	1	1.6	28,059	5,415	19.30%	22,063	78.60%	16,648	59.30%	R	R3		ff7878	0.618	1	1.6
2528	47181	Wayne	TN	2528	7	47181	Wayne	TN	4009	679	16.90%	3,292	82.10%	2,613	65.20%	R	R4		ff0000	0.618	1	1.6	5,279	536	10.20%	4,565	86.50%	4,029	76.30%	R	R4		ff0000	0.618	1	1.6	2,761	452	16.40%	2,205	79.90%	1,753	63.50%	R	R4		ff0000	0.618	1	1.6	4,814	716	14.90%	3,939	81.80%	3,223	67.00%	R	R4		ff0000	0.618	1	1.6	3,325	598	18.00%	2,650	79.70%	2,052	61.70%	R	R4		ff0000	0.618	1	1.6
2529	47183	Weakley	TN	2529	8	47183	Weakley	TN	9804	2,371	24.20%	7,174	73.20%	4,803	49.00%	R	R3		ff7878	0.618	1	1.6	11,477	2,550	22.20%	7,915	69.00%	5,365	46.70%	R	R3		ff7878	0.618	1	1.6	7,462	1,828	24.50%	5,238	70.20%	3,410	45.70%	R	R3		ff7878	0.618	1	1.6	11,739	3,357	28.60%	7,982	68.00%	4,625	39.40%	R	R2		ff9999	0.618	1	1.6	9,331	3,614	38.70%	5,575	59.70%	1,961	21.00%	R	R1		ffcccc	0.618	1	1.6
2530	47185	White	TN	2530	6	47185	White	TN	8104	1,924	23.70%	5,959	73.50%	4,035	49.80%	R	R3		ff7878	0.618	1	1.6	9,397	1,801	19.20%	6,932	73.80%	5,131	54.60%	R	R3		ff7878	0.618	1	1.6	5,986	1,471	24.60%	4,049	67.60%	2,578	43.10%	R	R3		ff7878	0.618	1	1.6	8,107	0	0.00%	5,946	73.30%	4,580	73.30%	R	R4		ff0000	0.618	1	1.6	6,789	2,725	40.10%	3,562	52.50%	837	12.30%	R	R1		ffcccc	0.618	1	1.6
2531	47187	Williamson	TN	2531	7	47187	Williamson	TN	102668	34,862	34.00%	67,010	65.30%	32,148	31.30%	R	R2		ff9999	0.618	2	2.6	103,281	23,302	22.60%	76,015	73.60%	52,713	51.00%	R	R3		ff7878	0.618	2	2.6	59,863	13,645	22.80%	44,459	74.30%	30,814	51.50%	R	R3		ff7878	0.618	1	1.6	93,402	17,199	18.40%	71,938	77.00%	54,739	58.60%	R	R3		ff7878	0.618	2	2.6	59,240	11,734	19.80%	45,753	77.20%	34,019	57.40%	R	R3		ff7878	0.618	1	1.6
2532	47189	Wilson	TN	2532	6	47189	Wilson	TN	51737	15,973	30.90%	34,757	67.20%	18,784	36.30%	R	R2		ff9999	0.618	1	1.6	55,488	13,063	23.50%	38,395	69.20%	25,332	45.70%	R	R3		ff7878	0.618	1	1.6	30,700	7,116	23.20%	22,149	72.10%	15,033	49.00%	R	R3		ff7878	0.618	1	1.6	47,247	0	0.00%	35,659	75.50%	28,558	75.50%	R	R4		ff0000	0.618	1	1.6	34,144	11,237	32.90%	22,103	64.70%	10,866	31.80%	R	R2		ff9999	0.618	1	1.6
2533	48001	Anderson	TX	2533	5	48001	Anderson	TX	14603	3,162	21.70%	11,421	78.20%	8,259	56.60%	R	R3		ff7878	0.618	1	1.6	15,341	0	0.00%	13,374	87.20%	11,407	87.20%	R	R5		990000	0.618	1	1.6	8,994	0	0.00%	8,016	89.10%	7,038	89.10%	R	R5		990000	0.618	1	1.6	15,921	3,724	23.40%	11,870	74.60%	8,146	51.20%	R	R3		ff7878	0.618	1	1.6	10,873	2,375	21.80%	8,293	76.30%	5,918	54.40%	R	R3		ff7878	0.618	1	1.6
2534	48003	Andrews	TX	2534	11	48003	Andrews	TX	4123	656	15.90%	3,419	82.90%	2,763	67.00%	R	R4		ff0000	0.618	1	1.6	4,528	0	0.00%	4,145	91.50%	3,762	91.50%	R	R5		990000	0.618	1	1.6	2,131	0	0.00%	1,988	93.30%	1,845	93.30%	R	R5		990000	0.618	1	1.6	4,389	664	15.10%	3,626	82.60%	2,962	67.50%	R	R4		ff0000	0.618	1	1.6	3,928	554	14.10%	3,233	82.30%	2,679	68.20%	R	R4		ff0000	0.618	1	1.6
2535	48005	Angelina	TX	2535	1	48005	Angelina	TX	26257	6,706	25.50%	19,231	73.20%	12,525	47.70%	R	R3		ff7878	0.618	1	1.6	29,539	7,107	24.10%	21,890	74.10%	14,783	50.00%	R	R3		ff7878	0.618	1	1.6	16,646	3,607	21.70%	13,039	78.30%	9,432	56.70%	R	R3		ff7878	0.618	1	1.6	27,906	7,634	27.40%	19,844	71.10%	12,210	43.80%	R	R3		ff7878	0.618	1	1.6	15,751	0	0.00%	14,260	90.50%	14,260	90.50%	R	R5		990000	0.618	1	1.6
2536	48007	Aransas	TX	2536	27	48007	Aransas	TX	8917	2,021	22.70%	6,676	74.90%	4,655	52.20%	R	R3		ff7878	0.618	1	1.6	10,382	2,533	24.40%	7,849	75.60%	5,316	51.20%	R	R3		ff7878	0.618	1	1.6	5,956	1,406	23.60%	4,382	73.60%	2,976	50.00%	R	R3		ff7878	0.618	1	1.6	9,490	2,591	27.30%	6,545	69.00%	3,954	41.70%	R	R3		ff7878	0.618	1	1.6	6,669	1,465	22.00%	5,204	78.00%	3,739	56.10%	R	R3		ff7878	0.618	1	1.6
2537	48009	Archer	TX	2537	13	48009	Archer	TX	3603	310	8.60%	3,249	90.20%	2,939	81.60%	R	R5		990000	0.618	1	1.6	4,082	0	0.00%	3,808	93.30%	3,635	93.30%	R	R5		990000	0.618	1	1.6	2,622	247	9.40%	2,317	88.40%	2,070	78.90%	R	R5		990000	0.618	1	1.6	3,890	0	0.00%	3,642	93.60%	3,642	93.60%	R	R5		990000	0.618	1	1.6	2,727	175	6.40%	2,280	83.60%	2,078	77.20%	R	R4		ff0000	0.618	1	1.6
2538	48011	Armstrong	TX	2538	13	48011	Armstrong	TX	887	57	6.40%	808	91.10%	751	84.70%	R	R5		990000	0.618	1	1.6	970	0	0.00%	873	90.00%	809	90.00%	R	R5		990000	0.618	1	1.6	568	43	7.60%	502	88.40%	459	80.80%	R	R5		990000	0.618	1	1.6	886	0	0.00%	813	91.80%	813	91.80%	R	R5		990000	0.618	1	1.6	624	0	0.00%	543	87.00%	494	87.00%	R	R5		990000	0.618	1	1.6
2539	48013	Atascosa	TX	2539	28	48013	Atascosa	TX	9523	7,138	75.00%	0	0.00%	4,753	-75.00%	D	B4		0000cd	0.618	1	1.6	13,443	6,206	46.20%	6,986	52.00%	780	5.80%	R	R1		ffcccc	0.618	1	1.6	5,564	4,175	75.00%	0	0.00%	3,066	-75.00%	D	B4		0000cd	0.618	1	1.6	12,426	6,554	52.70%	5,608	45.10%	946	-7.60%	D	B1		cce5ff	0.618	1	1.6	8,307	3,660	44.10%	4,493	54.10%	833	10.00%	R	R1		ffcccc	0.618	1	1.6
2540	48015	Austin	TX	2540	10	48015	Austin	TX	10984	2,047	18.60%	8,763	79.80%	6,716	61.10%	R	R4		ff0000	0.618	1	1.6	12,110	1,926	15.90%	9,890	81.70%	7,964	65.80%	R	R4		ff0000	0.618	1	1.6	7,119	955	13.40%	6,034	84.80%	5,079	71.30%	R	R4		ff0000	0.618	1	1.6	11,409	2,000	17.50%	9,188	80.50%	7,188	63.00%	R	R4		ff0000	0.618	1	1.6	8,588	1,455	16.90%	7,013	81.70%	5,558	64.70%	R	R4		ff0000	0.618	1	1.6
2541	48017	Bailey	TX	2541	19	48017	Bailey	TX	1590	354	22.30%	1,236	77.70%	882	55.50%	R	R3		ff7878	0.618	1	1.6	1,584	0	0.00%	1,439	90.80%	1,343	90.80%	R	R5		990000	0.618	1	1.6	993	133	13.40%	834	84.00%	701	70.60%	R	R4		ff0000	0.618	1	1.6	1,709	0	0.00%	1,429	83.60%	1,429	83.60%	R	R5		990000	0.618	1	1.6	1,156	184	15.90%	956	82.70%	772	66.80%	R	R4		ff0000	0.618	1	1.6
2542	48019	Bandera	TX	2542	21	48019	Bandera	TX	9570	1,896	19.80%	7,519	78.60%	5,623	58.80%	R	R3		ff7878	0.618	1	1.6	10,190	1,524	15.00%	8,118	79.70%	6,594	64.70%	R	R4		ff0000	0.618	1	1.6	5,919	0	0.00%	5,098	86.10%	4,557	86.10%	R	R5		990000	0.618	1	1.6	9,386	1,737	18.50%	7,359	78.40%	5,622	59.90%	R	R4		ff0000	0.618	1	1.6	6,639	1,031	15.50%	5,345	80.50%	4,314	65.00%	R	R4		ff0000	0.618	1	1.6
2543	48021	Bastrop	TX	2543		48021	Bastrop	TX	27116	11,202	41.30%	15,019	55.40%	3,817	14.10%	R	R1		ffcccc	0.618	1	1.6	27,759	10,258	37.00%	16,625	59.90%	6,367	22.90%	R	R2		ff9999	0.618	1	1.6	16,672	5,816	34.90%	9,987	59.90%	4,171	25.00%	R	R2		ff9999	0.618	1	1.6	23,778	9,204	38.70%	13,217	55.60%	4,013	16.90%	R	R1		ffcccc	0.618	1	1.6	18,837	7,551	40.10%	10,729	57.00%	3,178	16.90%	R	R1		ffcccc	0.618	1	1.6
2544	48023	Baylor	TX	2544	13	48023	Baylor	TX	1230	131	10.70%	1,083	88.00%	952	77.40%	R	R4		ff0000	0.618	1	1.6	1,385	0	0.00%	1,288	93.00%	1,225	93.00%	R	R5		990000	0.618	1	1.6	832	113	13.60%	703	84.50%	590	70.90%	R	R4		ff0000	0.618	1	1.6	1,442	0	0.00%	1,304	90.40%	1,304	90.40%	R	R5		990000	0.618	1	1.6	1,013	0	0.00%	878	86.70%	792	86.70%	R	R5		990000	0.618	1	1.6
2545	48025	Bee	TX	2545	34	48025	Bee	TX	7045	2,862	40.60%	4,183	59.40%	1,321	18.80%	R	R1		ffcccc	0.618	1	1.6	8,169	3,548	43.40%	4,621	56.60%	1,073	13.10%	R	R1		ffcccc	0.618	1	1.6	5,024	2,316	46.10%	2,611	52.00%	295	5.90%	R	R1		ffcccc	0.618	1	1.6	7,529	3,214	42.70%	4,112	54.60%	898	11.90%	R	R1		ffcccc	0.618	1	1.6	5,633	2,582	45.80%	2,881	51.10%	299	5.30%	R	R1		ffcccc	0.618	1	1.6
2546	48027	Bell	TX	2546		48027	Bell	TX	86156	38,058	44.20%	46,859	54.40%	8,801	10.20%	R	R1		ffcccc	0.618	2	2.6	93,632	33,835	36.10%	55,800	59.60%	21,965	23.50%	R	R2		ff9999	0.618	2	2.6	43,594	13,361	30.60%	29,014	66.60%	15,653	35.90%	R	R2		ff9999	0.618	1	1.6	84,539	32,168	38.10%	50,443	59.70%	18,275	21.60%	R	R2		ff9999	0.618	2	2.6	38,969	0	0.00%	32,794	84.20%	32,794	84.20%	R	R5		990000	0.618	1	1.6
2547	48029	Bexar	TX	2547		48029	Bexar	TX	501213	324,750	64.80%	128,838	25.70%	195,912	-39.10%	D	B2		99ccff	0.618	9	9.6	552,808	319,380	57.80%	177,161	32.00%	142,219	-25.70%	D	B2		99ccff	0.618	10	10.6	265,974	130,342	49.00%	92,003	34.60%	38,339	-14.40%	D	B1		cce5ff	0.618	5	5.6	508,146	270,491	53.20%	221,454	43.60%	49,037	-9.70%	D	B1		cce5ff	0.618	9	9.6	298,521	131,690	44.10%	156,539	52.40%	24,849	8.30%	R	R1		ffcccc	0.618	5	5.6
2548	48031	Blanco	TX	2548	21	48031	Blanco	TX	5767	1,514	26.30%	4,157	72.10%	2,643	45.80%	R	R3		ff7878	0.618	1	1.6	5,694	1,118	19.60%	4,250	74.60%	3,132	55.00%	R	R3		ff7878	0.618	1	1.6	3,335	0	0.00%	2,714	81.40%	2,329	81.40%	R	R5		990000	0.618	1	1.6	4,892	1,157	23.70%	3,536	72.30%	2,379	48.60%	R	R3		ff7878	0.618	1	1.6	3,884	793	20.40%	2,892	74.50%	2,099	54.00%	R	R3		ff7878	0.618	1	1.6
2549	48033	Borden	TX	2549	19	48033	Borden	TX	338	13	3.80%	325	96.20%	312	92.30%	R	R5		990000	0.618	1	1.6	343	0	0.00%	329	95.90%	319	95.90%	R	R5		990000	0.618	1	1.6	257	13	5.10%	231	89.90%	218	84.80%	R	R5		990000	0.618	1	1.6	333	0	0.00%	313	94.00%	313	94.00%	R	R5		990000	0.618	1	1.6	320	35	10.90%	281	87.80%	246	76.90%	R	R4		ff0000	0.618	1	1.6
2550	48035	Bosque	TX	2550	25	48035	Bosque	TX	7059	1,294	18.30%	5,664	80.20%	4,370	61.90%	R	R4		ff0000	0.618	1	1.6	7,679	1,296	16.90%	6,213	80.90%	4,917	64.00%	R	R4		ff0000	0.618	1	1.6	4,801	767	16.00%	3,906	81.40%	3,139	65.40%	R	R4		ff0000	0.618	1	1.6	7,122	1,474	20.70%	5,429	76.20%	3,955	55.50%	R	R3		ff7878	0.618	1	1.6	5,895	1,980	33.60%	3,768	63.90%	1,788	30.30%	R	R2		ff9999	0.618	1	1.6
2551	48037	Bowie	TX	2551	4	48037	Bowie	TX	28254	7,534	26.70%	20,443	72.40%	12,909	45.70%	R	R3		ff7878	0.618	1	1.6	30,410	0	0.00%	26,083	85.80%	21,756	85.80%	R	R5		990000	0.618	1	1.6	15,331	0	0.00%	15,331	100.00%	15,331	100.00%	R	R5		990000	0.618	1	1.6	34,553	9,624	27.90%	24,020	69.50%	14,396	41.70%	R	R3		ff7878	0.618	1	1.6	22,428	5,537	24.70%	15,909	70.90%	10,372	46.20%	R	R3		ff7878	0.618	1	1.6
2552	48039	Brazoria	TX	2552		48039	Brazoria	TX	111014	42,181	38.00%	66,638	60.00%	24,457	22.00%	R	R2		ff9999	0.618	2	2.6	118,952	40,856	34.30%	78,096	65.70%	37,240	31.30%	R	R2		ff9999	0.618	2	2.6	61,700	17,651	28.60%	42,673	69.20%	25,022	40.60%	R	R3		ff7878	0.618	2	2.6	105,236	32,240	30.60%	69,113	65.70%	36,873	35.00%	R	R2		ff9999	0.618	2	2.6	68,673	17,146	25.00%	50,697	73.80%	33,551	48.90%	R	R3		ff7878	0.618	2	2.6
2553	48041	Brazos	TX	2553	17	48041	Brazos	TX	64002	24,367	38.10%	38,075	59.50%	13,708	21.40%	R	R2		ff9999	0.618	2	2.6	65,479	19,386	29.60%	43,061	65.80%	23,675	36.20%	R	R2		ff9999	0.618	2	2.6	31,318	7,851	25.10%	22,543	72.00%	14,692	46.90%	R	R3		ff7878	0.618	1	1.6	47,126	0	0.00%	39,344	83.50%	39,344	83.50%	R	R5		990000	0.618	1	1.6	37,713	12,969	34.40%	24,199	64.20%	11,230	29.80%	R	R2		ff9999	0.618	1	1.6
2554	48043	Brewster	TX	2554	23	48043	Brewster	TX	4073	2,041	50.10%	1,940	47.60%	101	-2.50%	D	B1		cce5ff	0.618	1	1.6	4,286	2,244	52.40%	1,916	44.70%	328	-7.70%	D	B1		cce5ff	0.618	1	1.6	2,947	1,722	58.40%	1,157	39.30%	565	-19.20%	D	B1		cce5ff	0.618	1	1.6	3,863	2,233	57.80%	1,487	38.50%	746	-19.30%	D	B1		cce5ff	0.618	1	1.6	2,667	1,190	44.60%	1,301	48.80%	111	4.20%	R	R1		ffcccc	0.618	1	1.6
2555	48045	Briscoe	TX	2555	13	48045	Briscoe	TX	622	57	9.20%	558	89.70%	501	80.50%	R	R5		990000	0.618	1	1.6	677	0	0.00%	632	93.40%	603	93.40%	R	R5		990000	0.618	1	1.6	509	58	11.40%	443	87.00%	385	75.60%	R	R4		ff0000	0.618	1	1.6	610	0	0.00%	574	94.10%	574	94.10%	R	R5		990000	0.618	1	1.6	429	0	0.00%	391	91.10%	370	91.10%	R	R5		990000	0.618	1	1.6
