,,,,,,,,,2018 Outcome,,,,,,,,,,,,,,2016 Outcome,,,,,,,,,,,,,,2014 Outcome,,,,,,,,,,,,,,2012 Outcome,,,,,,,,,,,,,,2010 Outcome,,,,,,,,,,,,,
3004,54003,Berkeley,WV,3004,2,54003,Berkeley,WV,"33,640","11,961",35.6%,"20,129",59.8%,"8,168",24.3%,R,R2,,ff9999,0.618,1,1.6,"41,352","12,235",29.6%,"29,117",70.4%,"16,882",40.8%,R,R3,,ff7878,0.618,1,1.6,"20,893","6,946",33.2%,"11,999",57.4%,"5,053",24.2%,R,R2,,ff9999,0.618,1,1.6,"35,631","11,659",32.7%,"23,960",67.2%,"12,301",34.5%,R,R2,,ff9999,0.618,1,1.6,"24,332","7,155",29.4%,"16,751",68.8%,"9,596",39.4%,R,R2,,ff9999,0.618,1,1.6
3005,54005,Boone,WV,3005,3,54005,Boone,WV,"6,629","3,357",50.6%,"3,272",49.4%,85,-1.3%,D,P,,ff00ff,0.618,1,1.6,"8,017","1,968",24.5%,"5,752",71.7%,"3,784",47.2%,R,R3,,ff7878,0.618,1,1.6,"6,159","3,351",54.4%,"2,808",45.6%,543,-8.8%,D,B1,,cce5ff,0.618,1,1.6,"8,283","5,338",64.4%,"2,945",35.6%,"2,393",-28.9%,D,B2,,99ccff,0.618,1,1.6,"6,305","4,311",68.4%,"1,994",31.6%,"2,317",-36.7%,D,B2,,99ccff,0.618,1,1.6
3006,54007,Braxton,WV,3006,2,54007,Braxton,WV,"4,100","1,749",42.7%,"2,218",54.1%,469,11.4%,R,R1,,ffcccc,0.618,1,1.6,"4,578","2,285",49.9%,"2,293",50.1%,8,0.2%,R,P,,ff00ff,0.618,1,1.6,"3,233","1,799",55.6%,"1,230",38.0%,569,-17.6%,D,B1,,cce5ff,0.618,1,1.6,"4,280","1,589",37.1%,"2,691",62.9%,"1,102",25.7%,R,R2,,ff9999,0.618,1,1.6,"3,841","1,670",43.5%,"2,122",55.2%,452,11.8%,R,R1,,ffcccc,0.618,1,1.6
3007,54009,Brooke,WV,3007,1,54009,Brooke,WV,"7,658","2,298",30.0%,"5,360",70.0%,"3,062",40.0%,R,R2,,ff9999,0.618,1,1.6,"9,274","2,084",22.5%,"7,190",77.5%,"5,106",55.1%,R,R3,,ff7878,0.618,1,1.6,"6,034","1,760",29.2%,"4,266",70.7%,"2,506",41.5%,R,R3,,ff7878,0.618,1,1.6,"8,636","3,606",41.8%,"5,029",58.2%,"1,423",16.5%,R,R1,,ffcccc,0.618,1,1.6,"6,892","3,535",51.3%,"3,357",48.7%,178,-2.6%,D,B1,,cce5ff,0.618,1,1.6
3008,54011,Cabell,WV,3008,3,54011,Cabell,WV,"28,917","14,104",48.8%,"14,813",51.2%,709,2.5%,R,R1,,ffcccc,0.618,1,1.6,"32,230","7,503",23.3%,"23,851",74.0%,"16,348",50.7%,R,R3,,ff7878,0.618,1,1.6,"20,977","9,163",43.7%,"11,814",56.3%,"2,651",12.6%,R,R1,,ffcccc,0.618,1,1.6,"31,387","17,870",56.9%,"13,517",43.1%,"4,353",-13.9%,D,B1,,cce5ff,0.618,1,1.6,"24,804","13,725",55.3%,"11,079",44.7%,"2,646",-10.7%,D,B1,,cce5ff,0.618,1,1.6
3009,54013,Calhoun,WV,3009,2,54013,Calhoun,WV,"2,055",776,37.8%,"1,198",58.3%,422,20.5%,R,R1,,ffcccc,0.618,1,1.6,"2,446","1,079",44.1%,"1,367",55.9%,288,11.8%,R,R1,,ffcccc,0.618,1,1.6,"1,644",757,46.0%,732,44.5%,25,-1.5%,D,P,,ff00ff,0.618,1,1.6,"2,092",566,27.1%,"1,526",72.9%,960,45.9%,R,R3,,ff7878,0.618,1,1.6,"1,716",593,34.6%,"1,096",63.9%,503,29.3%,R,R2,,ff9999,0.618,1,1.6
3010,54015,Clay,WV,3010,2,54015,Clay,WV,"2,396",952,39.7%,"1,371",57.2%,419,17.5%,R,R1,,ffcccc,0.618,1,1.6,"2,891","1,454",50.3%,"1,437",49.7%,17,-0.6%,D,P,,ff00ff,0.618,1,1.6,"2,176","1,059",48.7%,881,40.5%,178,-8.2%,D,B1,,cce5ff,0.618,1,1.6,"2,972",771,25.9%,"2,201",74.1%,"1,430",48.1%,R,R3,,ff7878,0.618,1,1.6,"2,412",880,36.5%,"1,492",61.9%,612,25.4%,R,R2,,ff9999,0.618,1,1.6
3011,54017,Doddridge,WV,3011,1,54017,Doddridge,WV,"2,203",456,20.7%,"1,747",79.3%,"1,291",58.6%,R,R3,,ff7878,0.618,1,1.6,"2,737",518,18.9%,"2,219",81.1%,"1,701",62.1%,R,R4,,ff0000,0.618,1,1.6,"1,623",458,28.2%,"1,165",71.8%,707,43.6%,R,R3,,ff7878,0.618,1,1.6,"2,583",559,21.6%,"2,024",78.4%,"1,465",56.7%,R,R3,,ff7878,0.618,1,1.6,"2,218",762,34.4%,"1,456",65.6%,694,31.3%,R,R2,,ff9999,0.618,1,1.6
3012,54019,Fayette,WV,3012,3,54019,Fayette,WV,"12,071","6,103",50.6%,"5,968",49.4%,135,-1.1%,D,P,,ff00ff,0.618,1,1.6,"14,793","4,962",33.5%,"8,931",60.4%,"3,969",26.8%,R,R2,,ff9999,0.618,1,1.6,"9,982","4,930",49.4%,"5,052",50.6%,122,1.2%,R,P,,ff00ff,0.618,1,1.6,"13,704","7,330",53.5%,"6,374",46.5%,956,-7.0%,D,B1,,cce5ff,0.618,1,1.6,"10,944","6,570",60.0%,"4,374",40.0%,"2,196",-20.1%,D,B1,,cce5ff,0.618,1,1.6
3013,54021,Gilmer,WV,3013,1,54021,Gilmer,WV,"1,950",595,30.5%,"1,355",69.5%,760,39.0%,R,R2,,ff9999,0.618,1,1.6,"2,435",723,29.7%,"1,712",70.3%,989,40.6%,R,R3,,ff7878,0.618,1,1.6,"1,653",836,50.6%,817,49.4%,19,-1.1%,D,P,,ff00ff,0.618,1,1.6,"2,372",976,41.1%,"1,396",58.9%,420,17.7%,R,R1,,ffcccc,0.618,1,1.6,"2,246","1,317",58.6%,929,41.4%,388,-17.3%,D,B1,,cce5ff,0.618,1,1.6
3014,54023,Grant,WV,3014,1,54023,Grant,WV,"3,682",625,17.0%,"3,057",83.0%,"2,432",66.1%,R,R4,,ff0000,0.618,1,1.6,"4,487",679,15.1%,"3,808",84.9%,"3,129",69.7%,R,R4,,ff0000,0.618,1,1.6,"2,619",406,15.5%,"2,213",84.5%,"1,807",69.0%,R,R4,,ff0000,0.618,1,1.6,"4,249",927,21.8%,"3,322",78.2%,"2,395",56.4%,R,R3,,ff7878,0.618,1,1.6,"3,285",758,23.1%,"2,527",76.9%,"1,769",53.9%,R,R3,,ff7878,0.618,1,1.6
3015,54025,Greenbrier,WV,3015,3,54025,Greenbrier,WV,"11,948","5,489",45.9%,"6,459",54.1%,970,8.1%,R,R1,,ffcccc,0.618,1,1.6,"13,864","6,650",48.0%,"6,766",48.8%,116,0.8%,R,P,,ff00ff,0.618,1,1.6,"9,227","4,246",46.0%,"4,981",54.0%,735,8.0%,R,R1,,ffcccc,0.618,1,1.6,"12,417","6,496",52.3%,"5,921",47.7%,575,-4.6%,D,B1,,cce5ff,0.618,1,1.6,"9,464","5,232",55.3%,"4,232",44.7%,"1,000",-10.6%,D,B1,,cce5ff,0.618,1,1.6
3016,54027,Hampshire,WV,3016,2,54027,Hampshire,WV,"6,792","1,637",24.1%,"4,934",72.6%,"3,297",48.5%,R,R3,,ff7878,0.618,1,1.6,"8,365","2,017",24.1%,"6,348",75.9%,"4,331",51.8%,R,R3,,ff7878,0.618,1,1.6,"5,083","1,677",33.0%,"2,940",57.8%,"1,263",24.8%,R,R2,,ff9999,0.618,1,1.6,"7,803","1,796",23.0%,"6,004",76.9%,"4,208",53.9%,R,R3,,ff7878,0.618,1,1.6,"6,098","1,473",24.2%,"4,526",74.2%,"3,053",50.1%,R,R3,,ff7878,0.618,1,1.6
3017,54029,Hancock,WV,3017,1,54029,Hancock,WV,"9,915","2,955",29.8%,"6,960",70.2%,"4,005",40.4%,R,R2,,ff9999,0.618,1,1.6,"12,300","3,222",26.2%,"9,078",73.8%,"5,856",47.6%,R,R3,,ff7878,0.618,1,1.6,"7,229","2,064",28.6%,"5,163",71.4%,"3,099",42.9%,R,R3,,ff7878,0.618,1,1.6,"11,218","4,476",39.9%,"6,740",60.1%,"2,264",20.2%,R,R1,,ffcccc,0.618,1,1.6,"9,721","4,598",47.3%,"5,123",52.7%,525,5.4%,R,R1,,ffcccc,0.618,1,1.6
3018,54031,Hardy,WV,3018,2,54031,Hardy,WV,"4,432","1,424",32.1%,"2,864",64.6%,"1,440",32.5%,R,R2,,ff9999,0.618,1,1.6,"5,343","1,635",30.6%,"3,708",69.4%,"2,073",38.8%,R,R2,,ff9999,0.618,1,1.6,"3,262","1,247",38.2%,"1,739",53.3%,492,15.1%,R,R1,,ffcccc,0.618,1,1.6,"4,944","1,094",22.1%,"3,847",77.8%,"2,753",55.7%,R,R3,,ff7878,0.618,1,1.6,"3,798",865,22.8%,"2,874",75.7%,"2,009",52.9%,R,R3,,ff7878,0.618,1,1.6
3019,54033,Harrison,WV,3019,1,54033,Harrison,WV,"22,393","8,544",38.2%,"13,849",61.8%,"5,305",23.7%,R,R2,,ff9999,0.618,1,1.6,"27,584","9,679",35.1%,"17,905",64.9%,"8,226",29.8%,R,R2,,ff9999,0.618,1,1.6,"17,695","7,886",44.6%,"9,808",55.4%,"1,922",10.9%,R,R1,,ffcccc,0.618,1,1.6,"25,133","9,788",38.9%,"15,342",61.0%,"5,554",22.1%,R,R2,,ff9999,0.618,1,1.6,"21,796","12,304",56.5%,"9,492",43.5%,"2,812",-12.9%,D,B1,,cce5ff,0.618,1,1.6
3020,54035,Jackson,WV,3020,2,54035,Jackson,WV,"9,980","3,874",38.8%,"5,773",57.8%,"1,899",19.0%,R,R1,,ffcccc,0.618,1,1.6,"11,759","5,285",44.9%,"6,474",55.1%,"1,189",10.1%,R,R1,,ffcccc,0.618,1,1.6,"8,078","3,402",42.1%,"3,958",49.0%,556,6.9%,R,R1,,ffcccc,0.618,1,1.6,"11,123","2,759",24.8%,"8,364",75.2%,"5,605",50.4%,R,R3,,ff7878,0.618,1,1.6,"9,377","2,594",27.7%,"6,644",70.9%,"4,050",43.2%,R,R3,,ff7878,0.618,1,1.6
3021,54037,Jefferson,WV,3021,2,54037,Jefferson,WV,"20,813","9,528",45.8%,"10,307",49.5%,779,3.7%,R,R1,,ffcccc,0.618,1,1.6,"23,848","8,359",35.1%,"15,489",64.9%,"7,130",29.9%,R,R2,,ff9999,0.618,1,1.6,"13,649","5,655",41.4%,"7,086",51.9%,"1,431",10.5%,R,R1,,ffcccc,0.618,1,1.6,"21,587","8,472",39.2%,"13,106",60.7%,"4,634",21.5%,R,R2,,ff9999,0.618,1,1.6,"15,537","6,403",41.2%,"8,918",57.4%,"2,515",16.2%,R,R1,,ffcccc,0.618,1,1.6
3022,54039,Kanawha,WV,3022,2,54039,Kanawha,WV,"63,381","34,360",54.2%,"27,851",43.9%,"6,509",-10.3%,D,B1,,cce5ff,0.618,2,2.6,"73,874","41,128",55.7%,"32,746",44.3%,"8,382",-11.3%,D,B1,,cce5ff,0.618,2,2.6,"52,130","27,575",52.9%,"19,780",37.9%,"7,795",-15.0%,D,B1,,cce5ff,0.618,1,1.6,"73,167","24,905",34.0%,"48,262",66.0%,"23,357",31.9%,R,R2,,ff9999,0.618,2,2.6,"58,414","18,446",31.6%,"39,145",67.0%,"20,699",35.4%,R,R2,,ff9999,0.618,1,1.6
3023,54041,Lewis,WV,3023,2,54041,Lewis,WV,"5,477","1,997",36.5%,"3,318",60.6%,"1,321",24.1%,R,R2,,ff9999,0.618,1,1.6,"6,714","2,435",36.3%,"4,279",63.7%,"1,844",27.5%,R,R2,,ff9999,0.618,1,1.6,"4,453","1,930",43.3%,"2,027",45.5%,97,2.2%,R,R1,,ffcccc,0.618,1,1.6,"6,245","1,174",18.8%,"5,069",81.2%,"3,895",62.4%,R,R4,,ff0000,0.618,1,1.6,"5,208","1,085",20.8%,"3,981",76.4%,"2,896",55.6%,R,R3,,ff7878,0.618,1,1.6
3024,54043,Lincoln,WV,3024,3,54043,Lincoln,WV,"5,542","2,590",46.7%,"2,952",53.3%,362,6.5%,R,R1,,ffcccc,0.618,1,1.6,"6,566","1,491",22.7%,"4,868",74.1%,"3,377",51.4%,R,R3,,ff7878,0.618,1,1.6,"4,316","2,126",49.3%,"2,190",50.7%,64,1.5%,R,P,,ff00ff,0.618,1,1.6,"6,534","3,954",60.5%,"2,580",39.5%,"1,374",-21.0%,D,B1,,cce5ff,0.618,1,1.6,"5,006","3,029",60.5%,"1,977",39.5%,"1,052",-21.0%,D,B1,,cce5ff,0.618,1,1.6
3025,54045,Logan,WV,3025,3,54045,Logan,WV,"9,404","3,586",38.1%,"5,818",61.9%,"2,232",23.7%,R,R2,,ff9999,0.618,1,1.6,"11,174","1,649",14.8%,"9,161",82.0%,"7,512",67.2%,R,R4,,ff0000,0.618,1,1.6,"7,325","3,688",50.3%,"3,637",49.7%,51,-0.7%,D,P,,ff00ff,0.618,1,1.6,"11,148","7,423",66.6%,"3,725",33.4%,"3,698",-33.2%,D,B2,,99ccff,0.618,1,1.6,"8,866","5,507",62.1%,"3,359",37.9%,"2,148",-24.2%,D,B2,,99ccff,0.618,1,1.6
3026,54047,McDowell,WV,3026,3,54047,McDowell,WV,"4,416","2,101",47.6%,"2,315",52.4%,214,4.8%,R,R1,,ffcccc,0.618,1,1.6,"5,630",934,16.6%,"3,674",65.3%,"2,652",48.7%,R,R3,,ff7878,0.618,1,1.6,"3,525","1,942",55.1%,"1,583",44.9%,359,-10.2%,D,B1,,cce5ff,0.618,1,1.6,"6,002","3,814",63.5%,"2,188",36.5%,"1,626",-27.1%,D,B2,,99ccff,0.618,1,1.6,"4,548","3,286",72.3%,"1,262",27.7%,"2,024",-44.5%,D,B3,,6a5acd,0.618,1,1.6
3027,54049,Marion,WV,3027,1,54049,Marion,WV,"18,928","7,923",41.9%,"11,005",58.1%,"3,082",16.3%,R,R1,,ffcccc,0.618,1,1.6,"22,449","8,909",39.7%,"13,540",60.3%,"4,631",20.6%,R,R1,,ffcccc,0.618,1,1.6,"13,846","6,213",44.9%,"7,631",55.1%,"1,418",10.2%,R,R1,,ffcccc,0.618,1,1.6,"20,146","8,861",44.0%,"11,285",56.0%,"2,424",12.0%,R,R1,,ffcccc,0.618,1,1.6,"18,021","11,651",64.7%,"6,370",35.3%,"5,281",-29.3%,D,B2,,99ccff,0.618,1,1.6
3028,54051,Marshall,WV,3028,1,54051,Marshall,WV,"10,655","2,830",26.6%,"7,825",73.4%,"4,995",46.9%,R,R3,,ff7878,0.618,1,1.6,"12,900","2,496",19.3%,"10,404",80.7%,"7,908",61.3%,R,R4,,ff0000,0.618,1,1.6,"8,214","2,058",25.1%,"6,147",74.8%,"4,089",49.8%,R,R3,,ff7878,0.618,1,1.6,"12,292","4,339",35.3%,"7,953",64.7%,"3,614",29.4%,R,R2,,ff9999,0.618,1,1.6,"10,152","4,389",43.2%,"5,763",56.8%,"1,374",13.5%,R,R1,,ffcccc,0.618,1,1.6
3029,54053,Mason,WV,3029,3,54053,Mason,WV,"8,188","3,748",45.8%,"4,440",54.2%,692,8.5%,R,R1,,ffcccc,0.618,1,1.6,"9,639","1,984",20.6%,"7,374",76.5%,"5,390",55.9%,R,R3,,ff7878,0.618,1,1.6,"6,689","3,047",45.6%,"3,642",54.4%,595,8.9%,R,R1,,ffcccc,0.618,1,1.6,"9,250","5,285",57.1%,"3,965",42.9%,"1,320",-14.3%,D,B1,,cce5ff,0.618,1,1.6,"7,307","2,156",29.5%,"5,033",68.9%,"2,877",39.4%,R,R2,,ff9999,0.618,1,1.6
3030,54055,Mercer,WV,3030,3,54055,Mercer,WV,"17,701","6,436",36.4%,"11,265",63.6%,"4,829",27.3%,R,R2,,ff9999,0.618,1,1.6,"22,123","3,227",14.6%,"11,726",53.0%,"4,556",38.4%,R,R2,,ff9999,0.618,1,1.6,"14,161","5,103",36.0%,"9,058",64.0%,"3,955",27.9%,R,R2,,ff9999,0.618,1,1.6,"20,334","8,880",43.7%,"11,454",56.3%,"2,574",12.7%,R,R1,,ffcccc,0.618,1,1.6,"15,158","7,081",46.7%,"8,077",53.3%,996,6.6%,R,R1,,ffcccc,0.618,1,1.6
3031,54057,Mineral,WV,3031,1,54057,Mineral,WV,"8,867","2,287",25.8%,"6,580",74.2%,"4,293",48.4%,R,R3,,ff7878,0.618,1,1.6,"11,294","2,391",21.2%,"8,903",78.8%,"6,512",57.7%,R,R3,,ff7878,0.618,1,1.6,"6,496","1,652",25.4%,"4,843",74.6%,"3,191",49.1%,R,R3,,ff7878,0.618,1,1.6,"10,463","3,288",31.4%,"7,172",68.5%,"3,884",37.1%,R,R2,,ff9999,0.618,1,1.6,"8,122","2,950",36.3%,"5,172",63.7%,"2,222",27.4%,R,R2,,ff9999,0.618,1,1.6
3032,54059,Mingo,WV,3032,3,54059,Mingo,WV,"6,857","2,623",38.3%,"4,234",61.7%,"1,611",23.5%,R,R2,,ff9999,0.618,1,1.6,"8,429","1,260",14.9%,"6,955",82.5%,"5,695",67.6%,R,R4,,ff0000,0.618,1,1.6,"5,926","2,888",48.7%,"3,038",51.3%,150,2.5%,R,R1,,ffcccc,0.618,1,1.6,"8,453","5,470",64.7%,"2,983",35.3%,"2,487",-29.4%,D,B2,,99ccff,0.618,1,1.6,"6,912","4,119",59.6%,"2,793",40.4%,"1,326",-19.2%,D,B1,,cce5ff,0.618,1,1.6
3033,54061,Monongalia,WV,3033,1,54061,Monongalia,WV,"31,092","17,047",54.8%,"14,045",45.2%,"3,002",-9.7%,D,B1,,cce5ff,0.618,1,1.6,"35,581","16,219",45.6%,"19,362",54.4%,"3,143",8.8%,R,R1,,ffcccc,0.618,1,1.6,"18,641","7,956",42.7%,"10,663",57.2%,"2,707",14.5%,R,R1,,ffcccc,0.618,1,1.6,"29,352","13,775",46.9%,"15,568",53.0%,"1,793",6.1%,R,R1,,ffcccc,0.618,1,1.6,"23,850","14,354",60.2%,"9,496",39.8%,"4,858",-20.4%,D,B1,,cce5ff,0.618,1,1.6
3034,54063,Monroe,WV,3034,3,54063,Monroe,WV,"4,863","1,930",39.7%,"2,933",60.3%,"1,003",20.6%,R,R1,,ffcccc,0.618,1,1.6,"5,668","1,461",25.8%,"2,829",49.9%,"1,368",24.1%,R,R2,,ff9999,0.618,1,1.6,"3,518","1,460",41.5%,"2,058",58.5%,598,17.0%,R,R1,,ffcccc,0.618,1,1.6,"5,033","2,466",49.0%,"2,567",51.0%,101,2.0%,R,R1,,ffcccc,0.618,1,1.6,"4,035","2,102",52.1%,"1,933",47.9%,169,-4.2%,D,B1,,cce5ff,0.618,1,1.6
3035,54065,Morgan,WV,3035,2,54065,Morgan,WV,"6,050","1,710",28.3%,"4,074",67.3%,"2,364",39.1%,R,R2,,ff9999,0.618,1,1.6,"7,146","1,866",26.1%,"5,280",73.9%,"3,414",47.8%,R,R3,,ff7878,0.618,1,1.6,"4,667","1,424",30.5%,"2,617",56.1%,"1,193",25.6%,R,R2,,ff9999,0.618,1,1.6,"6,544","1,899",29.0%,"4,645",71.0%,"2,746",42.0%,R,R3,,ff7878,0.618,1,1.6,"5,424","1,467",27.0%,"3,852",71.0%,"2,385",44.0%,R,R3,,ff7878,0.618,1,1.6
3036,54067,Nicholas,WV,3036,3,54067,Nicholas,WV,"7,774","3,195",41.1%,"4,579",58.9%,"1,384",17.8%,R,R1,,ffcccc,0.618,1,1.6,"9,120","2,427",26.6%,"6,452",70.7%,"4,025",44.1%,R,R3,,ff7878,0.618,1,1.6,"6,605","2,693",40.8%,"3,912",59.2%,"1,219",18.5%,R,R1,,ffcccc,0.618,1,1.6,"8,602","4,504",52.4%,"4,098",47.6%,406,-4.7%,D,B1,,cce5ff,0.618,1,1.6,"7,103","4,106",57.8%,"2,997",42.2%,"1,109",-15.6%,D,B1,,cce5ff,0.618,1,1.6
3037,54069,Ohio,WV,3037,1,54069,Ohio,WV,"15,840","4,848",30.6%,"10,992",69.4%,"6,144",38.8%,R,R2,,ff9999,0.618,1,1.6,"18,057","3,834",21.2%,"14,223",78.8%,"10,389",57.5%,R,R3,,ff7878,0.618,1,1.6,"11,547","2,738",23.7%,"8,724",75.6%,"5,986",51.8%,R,R3,,ff7878,0.618,1,1.6,"17,283","5,872",34.0%,"11,407",66.0%,"5,535",32.0%,R,R2,,ff9999,0.618,1,1.6,"14,129","5,451",38.6%,"8,678",61.4%,"3,227",22.8%,R,R2,,ff9999,0.618,1,1.6
3038,54071,Pendleton,WV,3038,2,54071,Pendleton,WV,"2,459",784,31.9%,"1,629",66.2%,845,34.4%,R,R2,,ff9999,0.618,1,1.6,"3,006",988,32.9%,"2,018",67.1%,"1,030",34.3%,R,R2,,ff9999,0.618,1,1.6,"2,000",701,35.1%,"1,193",59.7%,492,24.6%,R,R2,,ff9999,0.618,1,1.6,"3,205",722,22.5%,"2,482",77.4%,"1,760",54.9%,R,R3,,ff7878,0.618,1,1.6,"2,673",677,25.3%,"1,944",72.7%,"1,267",47.4%,R,R3,,ff7878,0.618,1,1.6
3039,54073,Pleasants,WV,3039,1,54073,Pleasants,WV,"2,465",645,26.2%,"1,820",73.8%,"1,175",47.7%,R,R3,,ff7878,0.618,1,1.6,"3,032",744,24.5%,"2,288",75.5%,"1,544",50.9%,R,R3,,ff7878,0.618,1,1.6,"1,685",651,38.6%,"1,034",61.4%,383,22.7%,R,R2,,ff9999,0.618,1,1.6,"2,649",895,33.8%,"1,754",66.2%,859,32.4%,R,R2,,ff9999,0.618,1,1.6,"2,439","1,244",51.0%,"1,195",49.0%,49,-2.0%,D,B1,,cce5ff,0.618,1,1.6
3040,54075,Pocahontas,WV,3040,3,54075,Pocahontas,WV,"2,802","1,201",42.9%,"1,601",57.1%,400,14.3%,R,R1,,ffcccc,0.618,1,1.6,"3,422","1,598",46.7%,"1,730",50.6%,132,3.9%,R,R1,,ffcccc,0.618,1,1.6,"2,404","1,172",48.8%,"1,232",51.2%,60,2.5%,R,R1,,ffcccc,0.618,1,1.6,"3,377","2,097",62.1%,"1,280",37.9%,817,-24.2%,D,B2,,99ccff,0.618,1,1.6,"2,690","1,576",58.6%,"1,114",41.4%,462,-17.2%,D,B1,,cce5ff,0.618,1,1.6
3041,54077,Preston,WV,3041,1,54077,Preston,WV,"10,144","3,232",31.9%,"6,912",68.1%,"3,680",36.3%,R,R2,,ff9999,0.618,1,1.6,"11,905","3,941",33.1%,"7,964",66.9%,"4,023",33.8%,R,R2,,ff9999,0.618,1,1.6,"6,812","1,957",28.7%,"4,853",71.2%,"2,896",42.5%,R,R3,,ff7878,0.618,1,1.6,"10,155","3,267",32.2%,"6,879",67.7%,"3,612",35.6%,R,R2,,ff9999,0.618,1,1.6,"9,551","4,745",49.7%,"4,806",50.3%,61,0.6%,R,P,,ff00ff,0.618,1,1.6
3042,54079,Putnam,WV,3042,2,54079,Putnam,WV,"21,120","8,384",39.7%,"12,313",58.3%,"3,929",18.6%,R,R1,,ffcccc,0.618,1,1.6,"24,408","10,337",42.4%,"14,071",57.6%,"3,734",15.3%,R,R1,,ffcccc,0.618,1,1.6,"15,516","5,995",38.6%,"8,137",52.4%,"2,142",13.8%,R,R1,,ffcccc,0.618,1,1.6,"22,951","5,454",23.8%,"17,493",76.2%,"12,039",52.5%,R,R3,,ff7878,0.618,1,1.6,"18,437","4,311",23.4%,"13,834",75.0%,"9,523",51.7%,R,R3,,ff7878,0.618,1,1.6
3043,54081,Raleigh,WV,3043,3,54081,Raleigh,WV,"23,516","9,299",39.5%,"14,217",60.5%,"4,918",20.9%,R,R1,,ffcccc,0.618,1,1.6,"27,863","6,687",24.0%,"19,308",69.3%,"12,621",45.3%,R,R3,,ff7878,0.618,1,1.6,"20,032","7,962",39.7%,"12,070",60.3%,"4,108",20.5%,R,R1,,ffcccc,0.618,1,1.6,"27,880","11,553",41.4%,"16,327",58.6%,"4,774",17.1%,R,R1,,ffcccc,0.618,1,1.6,"20,908","10,104",48.3%,"10,804",51.7%,700,3.3%,R,R1,,ffcccc,0.618,1,1.6
3044,54083,Randolph,WV,3044,2,54083,Randolph,WV,"8,706","3,949",45.4%,"4,466",51.3%,517,5.9%,R,R1,,ffcccc,0.618,1,1.6,"10,215","4,212",41.2%,"6,003",58.8%,"1,791",17.5%,R,R1,,ffcccc,0.618,1,1.6,"6,573","3,152",48.0%,"2,838",43.2%,314,-4.8%,D,B1,,cce5ff,0.618,1,1.6,"9,355","2,451",26.2%,"6,902",73.8%,"4,451",47.6%,R,R3,,ff7878,0.618,1,1.6,"8,251","2,125",25.8%,"5,553",67.3%,"3,428",41.5%,R,R3,,ff7878,0.618,1,1.6
3045,54085,Ritchie,WV,3045,1,54085,Ritchie,WV,"3,160",564,17.8%,"2,596",82.2%,"2,032",64.3%,R,R4,,ff0000,0.618,1,1.6,"3,786",719,19.0%,"3,067",81.0%,"2,348",62.0%,R,R4,,ff0000,0.618,1,1.6,"2,687",824,30.7%,"1,863",69.3%,"1,039",38.7%,R,R2,,ff9999,0.618,1,1.6,"3,516",766,21.8%,"2,750",78.2%,"1,984",56.4%,R,R3,,ff7878,0.618,1,1.6,"2,887",961,33.3%,"1,926",66.7%,965,33.4%,R,R2,,ff9999,0.618,1,1.6
3046,54087,Roane,WV,3046,2,54087,Roane,WV,"4,148","1,738",41.9%,"2,282",55.0%,544,13.1%,R,R1,,ffcccc,0.618,1,1.6,"5,021","2,274",45.3%,"2,747",54.7%,473,9.4%,R,R1,,ffcccc,0.618,1,1.6,"3,751","1,764",47.0%,"1,636",43.6%,128,-3.4%,D,B1,,cce5ff,0.618,1,1.6,"4,828","1,317",27.3%,"3,511",72.7%,"2,194",45.4%,R,R3,,ff7878,0.618,1,1.6,"4,100","1,376",33.6%,"2,660",64.9%,"1,284",31.3%,R,R2,,ff9999,0.618,1,1.6
3047,54089,Summers,WV,3047,3,54089,Summers,WV,"3,985","1,818",45.6%,"2,167",54.4%,349,8.8%,R,R1,,ffcccc,0.618,1,1.6,"4,622","1,564",33.8%,"2,582",55.9%,"1,018",22.0%,R,R2,,ff9999,0.618,1,1.6,"3,165","1,535",48.5%,"1,630",51.5%,95,3.0%,R,R1,,ffcccc,0.618,1,1.6,"4,555","2,501",54.9%,"2,054",45.1%,447,-9.8%,D,B1,,cce5ff,0.618,1,1.6,"3,693","2,106",57.0%,"1,587",43.0%,519,-14.1%,D,B1,,cce5ff,0.618,1,1.6
3048,54091,Taylor,WV,3048,1,54091,Taylor,WV,"5,281","1,758",33.3%,"3,523",66.7%,"1,765",33.4%,R,R2,,ff9999,0.618,1,1.6,"6,577","3,406",51.8%,"3,171",48.2%,235,-3.6%,D,B1,,cce5ff,0.618,1,1.6,"4,260","1,648",38.7%,"2,610",61.3%,962,22.6%,R,R2,,ff9999,0.618,1,1.6,"5,726","2,097",36.6%,"3,629",63.4%,"1,532",26.8%,R,R2,,ff9999,0.618,1,1.6,"4,950","2,764",55.8%,"2,186",44.2%,578,-11.7%,D,B1,,cce5ff,0.618,1,1.6
3049,54093,Tucker,WV,3049,1,54093,Tucker,WV,"3,102","1,045",33.7%,"2,057",66.3%,"1,012",32.6%,R,R2,,ff9999,0.618,1,1.6,"3,350","1,105",33.0%,"2,245",67.0%,"1,140",34.0%,R,R2,,ff9999,0.618,1,1.6,"2,642","1,041",39.4%,"1,601",60.6%,560,21.2%,R,R1,,ffcccc,0.618,1,1.6,"2,949",982,33.3%,"1,967",66.7%,985,33.4%,R,R2,,ff9999,0.618,1,1.6,"2,612","1,437",55.0%,"1,175",45.0%,262,-10.0%,D,B1,,cce5ff,0.618,1,1.6
